SELECT customer_id, SUM(d) FROM (SELECT p.customer_id, ((SUM(pr.price)/100*(s.discount))) d FROM purchases p JOIN purchases_products_list ppl ON p.id = ppl.id JOIN products pr on p.id = pr.id JOIN sales s ON pr.type = s.type GROUP BY p.customer_id, s.discount) n1 GROUP BY customer_id;
 customer_id |   sum   
      830907 |  329893
      830910 |   94288
      830914 |  190138
      830916 |  244971
      830921 |  415096
      830957 |  174827
      830971 |  104208
      830979 |  306602
      830984 |  105735
      830996 |   19272
      831017 |   23862
      831018 |   29378
      831021 |  370974
      831023 |  419554
      831027 |   25311
      831033 |  499736
      831053 |   22919
      831058 |  226486
      831059 |  610117
      831063 |  285290
      831068 |  201726
      831093 |  536490
      831112 |  133308
      831117 |   24514
      831118 |  205820
      831127 |   19965
      831132 |  227304
      831135 |   40922
      831137 |  102669
      831158 |  133962
      831178 |  656820
      831182 |  239751
      831208 |  832140
      831227 |  511420
      831228 |  367283
      831255 |   82614
      831258 |  432978
      831265 |  127292
      831280 |  238280
      831284 |  398616
      831301 |  331773
      831303 |   42517
      831305 |   46761
      831312 |  107640
      831328 |  404487
      831336 |  529932
      831362 |   70675
      831364 |   19557
      831377 |  339201
      831418 |   80564
      831421 |   21021
      831440 |  106539
      831449 |  248864
      831452 |    5728
      831455 |  182095
      831465 |  215007
      831486 |  152295
      831494 |  101094
      831510 |  299880
      831523 |   70590
      831534 |  330174
      831545 |  826543
      831546 |  204316
      831556 |   50316
      831564 |   41286
      831573 |  601028
      831575 |   90860
      831609 |    3136
      831619 |  335797
      831656 |  579060
      831659 |  616351
      831670 |   44496
      831728 |  357708
      831729 |   17248
      831742 |  432306
      831761 |    7533
      831768 |   76747
      831774 |   47300
      831797 |  281061
      831801 |  159335
      831807 |   37400
      831810 |  397862
      831813 |  601818
      831847 |   60928
      831855 |  151984
      831857 |  174432
      831894 |  659377
      831923 |   82732
      831974 |  251493
      831984 |  325808
      831994 |  511920
      832012 |  284622
      832014 |  451189
      832017 |  403585
      832032 |  580993
      832040 |  658244
      832045 |  531435
      832061 |   34788
      832078 |  586170
      832089 |  458160
      832105 |  705354
      832111 |   33166
      832124 |  345620
      832138 |  766837
      832149 |  425160
      832151 |   21956
      832184 |  381531
      832187 |   19168
      832188 |  893250
      832197 |  115011
      832207 |  123114
      832212 |  255962
      832244 |  383253
      832253 |   47040
      832286 |  230454
      832291 |  224688
      832304 |   72802
      832308 |   17738
      832335 |  566346
      832350 |  117909
      832368 |   75586
      832383 |  112164
      832388 |  299778
      832404 |  335183
      832431 |  742018
      832435 |  118441
      832436 |  365170
      832444 |  119187
      832449 |  511024
      832451 |  113850
      832467 |  142072
      832490 |  119064
      832523 |  179868
      832525 |   15498
      832569 |  373922
      832571 |  888570
      832584 |  218705
      832587 |  401718
      832591 |   11693
      832593 |  216644
      832594 |  354198
      832600 |   16978
      832617 |  215784
      832631 |  713349
      832641 |  201300
      832654 |  626406
      832670 |  137700
      832682 |  282752
      832712 |  341084
      832715 |  316456
      832718 |  240923
      832719 |  581490
      832728 |  741116
      832740 |  232872
      832746 |  148149
      832747 |  183225
      832754 |  520212
      832774 |  161294
      832785 |  201564
      832838 |   66526
      832846 |  189738
      832847 |  173646
      832879 |  371624
      832881 |  137801
      832904 |  367824
      832930 |  715471
      832944 |  814491
      832954 |  205998
      832979 |  700557
      833011 |   44943
      833049 |  788850
      833075 |   66174
      833078 |  424350
      833122 |  101680
      833130 |  688390
      833135 |  760778
      833138 |   77560
      833151 |   13986
      833172 |  215152
      833178 |   76244
      833179 |  390762
      833189 |  490230
      833198 |   22416
      833213 |   62977
      833217 |  443465
      833227 |  182478
      833232 |  273952
      833251 |  139268
      833252 |  475009
      833256 |   30628
      833289 |   94010
      833301 |  104747
      833315 |   65391
      833321 |  468073
      833328 |   58190
      833345 |  117179
      833350 |  664418
      833359 |   61712
      833418 |  435160
      833419 |  234737
      833430 |  112608
      833436 |  194649
      833445 |  283575
      833471 |   26720
      833478 |  375222
      833483 |  297297
      833518 |   95238
      833533 |  132167
      833540 |   51172
      833596 |  133008
      833600 |  468780
      833601 |  771300
      833606 |   71064
      833616 |  112554
      833618 |  394405
      833619 |  197092
      833622 |  463323
      833623 |  161448
      833629 |   11788
      833636 |  384507
      833651 |  889731
      833662 |   80030
      833672 |  219882
      833682 |  218108
      833683 |   36022
      833689 |  227292
      833727 |  396417
      833740 |   79940
      833742 |  245754
      833750 |  291588
      833755 |    7616
      833764 |  556517
      833807 |   53054
      833811 |  917890
      833813 |  474096
      833850 |  310794
      833854 |  361009
      833859 |  133314
      833862 |   72165
      833880 |  369801
      833883 |    5038
      833903 |  104575
      833919 |  220110
      833939 |  292658
      833959 |  235672
      833960 |  200532
      833962 |   88144
      833966 |  110167
      833978 |   64944
      833990 |  570064
      833993 |  462160
      834030 |  173922
      834042 |  148188
      834047 |  680862
      834088 |  149342
      834094 |  100430
      834107 |   16870
      834116 |  125180
      834119 |  293572
      834129 |  444780
      834134 |   49056
      834149 |  102297
      834156 |   28952
      834161 |  418991
      834164 |  124542
      834175 |  210494
      834196 |   96657
      834207 |  144522
      834216 |  314619
      834225 |  690768
      834232 |  182532
      834245 |  257890
      834247 |  323398
      834258 |  124283
      834262 |  618552
      834274 |   69825
      834275 |  105039
      834285 |  265050
      834295 |   47619
      834302 |  341288
      834325 |  732826
      834385 |   44640
      834397 |    9471
      834413 |  294256
      834416 |  172830
      834419 |  690617
      834435 |   86973
      834446 |   14976
      834465 |  274946
      834481 |  543592
      834484 |  144924
      834512 |  400320
      834545 |  639354
      834557 |   87937
      834563 |   76635
      834569 |  380521
      834631 |  309839
      834652 |  214368
      834654 |  147325
      834674 |  478246
      834675 |  211368
      834685 |   12728
      834702 |   88438
      834705 |  460175
      834721 |  296736
      834737 |  489280
      834742 |   90420
      834765 |   99440
      834767 |   54681
      834768 |  462139
      834779 |   69630
      834780 |  851220
      834801 |  498630
      834810 |  294030
      834839 |  729155
      834853 |   31031
      834870 |   66402
      834883 |  223329
      834887 |  215270
      834893 |  250035
      834907 |   47175
      834942 |  227441
      834951 |   32760
      834956 |  379131
      834961 |  250449
      834977 |  178284
      834990 |  131874
      835014 |   94448
      835032 |   84665
      835033 |  567815
      835035 |   46956
      835046 |  748262
      835066 |  394568
      835083 |  794070
      835099 |   95453
      835140 |  132468
      835149 |   12980
      835157 |  604578
      835174 |  343332
      835180 |   81770
      835181 |  388357
      835195 |  315504
      835208 |   74704
      835281 |   49491
      835285 |  381883
      835288 |  139538
      835300 |  268392
      835305 |   57236
      835313 |   91350
      835316 |  384306
      835323 |  276176
      835336 |  119394
      835338 |  456595
      835348 |  937555
      835350 |  622251
      835353 |  269178
      835374 |   87220
      835375 |   46166
      835403 |  648414
      835411 |  120768
      835452 |  467294
      835455 |  239661
      835466 |  758430
      835484 |  331227
      835495 |  258206
      835514 |   15190
      835521 |   46046
      835540 |  330460
      835550 |  500864
      835575 |  269108
      835584 |   73794
      835621 |   98987
      835631 |  778872
      835691 |    8078
      835696 |  283761
      835699 |   27347
      835730 |  258462
      835734 |  246400
      835736 |  465334
      835741 |  506226
      835769 |  679189
      835780 |  160446
      835789 |  446152
      835791 |  275760
      835799 |  178328
      835813 |  685995
      835827 |   97104
      835830 |   23782
      835835 |   40348
      835871 |  263732
      835876 |  354645
      835900 |  313940
      835939 |   83608
      835940 |  169988
      835971 |  297960
      835981 |   58604
      835995 |  374088
      836019 |   44486
      836042 |  109354
      836052 |  361606
      836070 |  286098
      836076 |  226683
      836097 |  788251
      836102 |  343970
      836119 |   73944
      836128 |  228928
      836132 |   63612
      836135 |  302984
      836160 |  139909
      836192 |  253393
      836197 |  554776
      836219 |  643188
      836236 |  120393
      836251 |   75840
      836258 |  323697
      836263 |   37736
      836297 |  583296
      836306 |  532168
      836314 |   60030
      836342 |  263435
